Date,Key,Confirmed,Deaths,Recovered
3/19/2020,NY-Niagara,4,0,-
3/19/2020,NY-Oneida,4,0,-
3/19/2020,NY-Onondaga,6,0,-
3/19/2020,NY-Ontario,3,0,-
3/19/2020,NY-Orange,51,0,-
3/19/2020,NY-Putnam,5,0,-
3/19/2020,NY-Rensselaer,6,0,-
3/19/2020,NY-Rockland,53,1,-
3/19/2020,NY-Saratoga,18,0,-
3/19/2020,NY-Schenectady,18,0,-
3/19/2020,NY-Schoharie,1,0,-
3/19/2020,NY-Suffolk,178,3,-
3/19/2020,NY-Sullivan,3,0,-
3/19/2020,NY-Tioga,1,0,-
3/19/2020,NY-Tompkins,6,0,-
3/19/2020,NY-Ulster,10,0,-
3/19/2020,NY-Warren,1,0,-
3/19/2020,NY-Washington,1,0,-
3/19/2020,NY-Wayne,1,0,-
3/19/2020,NY-Westchester,798,0,-
3/19/2020,NY-Wyoming,2,0,-
3/19/2020,NY-New York City,3615,22,-
3/19/2020,MD-Anne Arundel,5,0,0
3/19/2020,MD-Baltimore,12,0,0
3/19/2020,MD-Baltimore City,8,0,0
3/19/2020,MD-Carroll,2,0,0
3/19/2020,MD-Calvert,1,0,0
3/19/2020,MD-Charles,2,0,0
3/19/2020,MD-Frederick,1,0,0
3/19/2020,MD-Harford,3,0,0
3/19/2020,MD-Howard,16,0,0
3/19/2020,MD-Montgomery,33,0,3
3/19/2020,"MD-Prince George's",23,1,0
3/19/2020,MD-Talbot,1,0,0
3/19/2020,MD-Wicomico,1,0,0
3/19/2020,MD-Worcester,1,0,0
3/19/2020,DE-Kent,4,-,-
3/19/2020,DE-New Castle,23,-,-
3/19/2020,DE-Sussex,3,-,-
3/19/2020,VA-Alexandria (City),4,0,-
3/19/2020,VA-Arlington,17,0,-
3/19/2020,VA-Charles City,1,0,-
3/19/2020,VA-Charlottesville (City),1,0,-
3/19/2020,VA-Chesterfield,6,0,-
3/19/2020,VA-Fairfax,16,0,-
3/19/2020,VA-Goochland,1,0,-
3/19/2020,VA-Hanover,1,0,-
3/19/2020,VA-Harrisonburg (City),1,0,-
3/19/2020,VA-Henrico,3,0,-
3/19/2020,VA-James City,14,2,-
3/19/2020,VA-Loudoun,5,0,-
3/19/2020,VA-Prince Edward,1,0,-
3/19/2020,VA-Prince William,11,0,-
3/19/2020,VA-Richmond (City),3,0,-
3/19/2020,VA-Spotsylvania,1,0,-
3/19/2020,VA-Stafford,2,0,-
3/19/2020,VA-Virginia Beach (City),4,0,-
3/19/2020,VA-Williamsburg (City),1,0,-
3/19/2020,VA-York,1,0,-
3/19/2020,CA-,1037,19,
3/19/2020,CA-Los Angeles,231,2,
3/19/2020,CA-Santa Clara,189,6,
3/19/2020,CA-San Diego,97,0,
3/19/2020,CA-San Mateo,89,1,
3/19/2020,CA-San Francisco,70,0,
3/19/2020,CA-Sacramento,45,3,
3/19/2020,CA-Orange,53,0,
3/19/2020,CA-Contra Costa,42,0,
3/19/2020,CA-Alameda,35,0,
3/19/2020,CA-Marin,25,0,
3/19/2020,CA-Riverside,22,3,
3/19/2020,CA-San Joaquin,17,2,
3/19/2020,CA-Santa Cruz,14,0,
3/19/2020,CA-San Luis Obispo,13,0,
3/19/2020,CA-Ventura,13,0,
3/19/2020,CA-Solano,10,0,
3/19/2020,CA-Placer,9,1,
3/19/2020,CA-Sonoma,9,0,0
3/19/2020,CA-Santa Barbara,8,0,0
3/19/2020,CA-Tulare,7,0,
3/19/2020,CA-Stanislaus,5,0,
3/19/2020,CA-San Benito,5,1,2
3/19/2020,CA-San Bernardino,5,0,0
3/19/2020,CA-Yolo,5,0,
3/19/2020,CA-Kern,4,0,
3/19/2020,CA-Fresno,3,0,
3/19/2020,CA-Calaveras,2,0,
3/19/2020,CA-Imperial,2,0,
3/19/2020,CA-Madera,2,0,0
3/19/2020,CA-Monterey,2,0,0
3/19/2020,CA-Humboldt,1,0,1
3/19/2020,CA-Nevada,1,0,0
3/19/2020,CA-Shasta,1,0,
3/19/2020,CA-Mendocino,1,0,
3/19/2020,CA-As of 20 March 2020 (UTC),,,
3/19/2020,"CA-^ Reported, confirmed cases. Actual case numbers may be higher. Non-repatriated cases only, where both numbers are reported. Some counties may only be reporting active cases. ^ ""–"" denotes that no data is currently available for that county, not that the value is zero.",,,
3/19/2020,WA-Chelan,2,0,-
3/19/2020,WA-Clark,4,3,-
3/19/2020,WA-Columbia,1,0,-
3/19/2020,WA-Cowlitz,1,0,-
3/19/2020,WA-Franklin,1,0,-
3/19/2020,WA-Grant,8,1,-
3/19/2020,WA-Grays Harbor,1,0,-
3/19/2020,WA-Island,16,1,-
3/19/2020,WA-Jefferson,4,0,-
3/19/2020,WA-King,562,56,-
3/19/2020,WA-Kitsap,9,0,-
3/19/2020,WA-Kittitas,4,0,-
3/19/2020,WA-Klickitat,1,0,-
3/19/2020,WA-Lewis,1,0,-
3/19/2020,WA-Lincoln,1,0,-
3/19/2020,WA-Mason,1,0,-
3/19/2020,WA-Pierce,56,1,-
3/19/2020,WA-Skagit,18,0,-
3/19/2020,WA-Snohomish,310,7,-
3/19/2020,WA-Spokane,4,0,-
3/19/2020,WA-Thurston,6,0,-
3/19/2020,WA-Whatcom,7,1,-
3/19/2020,WA-Yakima,7,0,-
3/19/2020,WA-(Unassigned),167,0,-
3/19/2020,IL-Champaign,1,0,0
3/19/2020,IL-Clinton,3,0,0
3/19/2020,IL-Cook,282,2,2
3/19/2020,IL-Cumberland,1,0,0
3/19/2020,IL-DuPage,54,0,0
3/19/2020,IL-Jackson,1,0,0
3/19/2020,IL-Kane,6,0,0
3/19/2020,IL-Kankakee,1,0,0
3/19/2020,IL-Kendall,1,0,0
3/19/2020,IL-Lake,37,0,0
3/19/2020,IL-LaSalle,1,0,0
3/19/2020,IL-Madison,1,0,0
3/19/2020,IL-McHenry,6,0,0
3/19/2020,IL-Peoria,3,0,0
3/19/2020,IL-Sangamon,5,1,0
3/19/2020,IL-St. Clair,3,0,0
3/19/2020,IL-Washington,1,0,0
3/19/2020,IL-Whiteside,1,0,0
3/19/2020,IL-Will,10,1,0
3/19/2020,IL-Williamson,1,0,0
3/19/2020,IL-Winnebago,1,0,0
3/19/2020,IL-Woodford,2,0,0
3/19/2020,LA-Acadia,1,0,-
3/19/2020,LA-Ascension,2,0,-
3/19/2020,LA-Assumption,1,0,-
3/19/2020,LA-Bossier,4,0,-
3/19/2020,LA-Caddo,10,0,-
3/19/2020,LA-Calcasieu,1,0,-
3/19/2020,LA-East Baton Rouge,6,0,-
3/19/2020,LA-Iberia,1,0,-
3/19/2020,LA-Iberville,1,0,-
3/19/2020,LA-Jefferson,69,1,-
3/19/2020,LA-Lafayette,3,0,-
3/19/2020,LA-Lafourche,4,0,-
3/19/2020,LA-Livingston,1,0,-
3/19/2020,LA-Orleans,249,8,-
3/19/2020,LA-Plaquemines,1,0,-
3/19/2020,LA-Rapides,1,0,-
3/19/2020,LA-St. Bernard,4,0,-
3/19/2020,LA-St. Charles,4,0,-
3/19/2020,LA-St. James,1,1,-
3/19/2020,LA-St. John the Baptist,3,0,-
3/19/2020,LA-St. Landry,2,0,-
3/19/2020,LA-St. Tammany,10,0,-
3/19/2020,LA-Terrebonne,4,0,-
3/19/2020,LA-Washington,2,0,-
3/19/2020,LA-Webster,1,0,-
3/19/2020,LA-West Baton Rouge,2,0,-
3/19/2020,LA-Under Investigation,4,0,-
3/19/2020,MI-Bay,1,0,-
3/19/2020,MI-Charlevoix,1,0,-
3/19/2020,MI-Clinton,1,0,-
3/19/2020,MI-Eaton,2,0,-
3/19/2020,MI-Ingham,6,0,-
3/19/2020,MI-Jackson,1,0,-
3/19/2020,MI-Kent,7,0,-
3/19/2020,MI-Leelanau,1,0,-
3/19/2020,MI-Livingston,1,0,-
3/19/2020,MI-Macomb,55,0,-
3/19/2020,MI-Midland,1,0,-
3/19/2020,MI-Monroe,2,0,-
3/19/2020,MI-Montcalm,1,0,-
3/19/2020,MI-Oakland,105,1,-
3/19/2020,MI-Otsego,1,0,-
3/19/2020,MI-Ottawa,1,0,-
3/19/2020,MI-St. Clair,4,0,-
3/19/2020,MI-Washtenaw,14,0,-
3/19/2020,MI-Wayne,119,2,-
3/19/2020,MI-Unclassified,10,0,-
3/19/2020,CO-Adams,10,0,-
3/19/2020,CO-Arapahoe,22,0,-
3/19/2020,CO-Boulder,11,0,-
3/19/2020,CO-Crowley,1,1,-
3/19/2020,CO-Clear Creek,2,0,-
3/19/2020,CO-Denver,49,0,-
3/19/2020,CO-Douglas,14,0,-
3/19/2020,CO-Eagle,51,0,-
3/19/2020,CO-El Paso,15,2,-
3/19/2020,CO-Garfield,2,0,-
3/19/2020,CO-Grand,1,0,-
3/19/2020,CO-Gunnison,13,0,-
3/19/2020,CO-Jefferson,36,0,-
3/19/2020,CO-Larimer,5,0,-
3/19/2020,CO-Mesa,1,0,-
3/19/2020,CO-Morgan,1,0,-
3/19/2020,CO-Pitkin,12,0,-
3/19/2020,CO-Pueblo,1,0,-
3/19/2020,CO-Rio Blanco,1,0,-
3/19/2020,CO-Routt,2,0,-
3/19/2020,CO-Summit,5,0,-
3/19/2020,CO-Weld,9,1,-
3/19/2020,CO-Unknown,13,0,-
3/19/2020,TN-Campbell,1,-,-
3/19/2020,TN-Cheatham,1,-,-
3/19/2020,TN-Cumberland,1,-,-
3/19/2020,TN-Davidson,75,-,-
3/19/2020,TN-Dyer,1,-,-
3/19/2020,TN-Hamilton,1,-,-
3/19/2020,TN-Jefferson,1,-,-
3/19/2020,TN-Knox,2,-,-
3/19/2020,TN-Montgomery,1,-,-
3/19/2020,TN-Robertson,2,-,-
3/19/2020,TN-Rutherford,1,-,-
3/19/2020,TN-Sevier,1,-,-
3/19/2020,TN-Shelby,4,-,-
3/19/2020,TN-Sullivan,1,-,-
3/19/2020,TN-Sumner,3,-,-
3/19/2020,TN-Williamson,30,-,-
3/19/2020,TN-Wilson,1,-,-
3/19/2020,TN-Other[a],26,-,-
3/19/2020,TN-Unknown,1,-,-
3/19/2020,OR-Benton,2,0,-
3/19/2020,OR-Clackamas,6,0,-
3/19/2020,OR-Deschutes,6,0,-
3/19/2020,OR-Douglas,1,0,-
3/19/2020,OR-Jackson,2,0,-
3/19/2020,OR-Klamath,1,0,-
3/19/2020,OR-Lane,2,1,-
3/19/2020,OR-Linn,18,0,-
3/19/2020,OR-Marion,13,0,-
3/19/2020,OR-Multnomah,7,1,-
3/19/2020,OR-Polk,1,0,-
3/19/2020,OR-Umatilla,2,0,-
3/19/2020,OR-Washington,25,1,-
3/19/2020,OR-Yamhill,2,0,-
3/19/2020,SC-Abbeville,1,0,-
3/19/2020,SC-Anderson,3,0,-
3/19/2020,SC-Beaufort,7,0,-
3/19/2020,SC-Calhoun,1,0,-
3/19/2020,SC-Charleston,5,0,-
3/19/2020,SC-Dorchester,1,0,-
3/19/2020,SC-Fairfield,1,0,-
3/19/2020,SC-Greenville,7,0,-
3/19/2020,SC-Horry,6,0,-
3/19/2020,SC-Kershaw,29,0,-
3/19/2020,SC-Lancaster,3,0,-
3/19/2020,SC-Lee,1,0,-
3/19/2020,SC-Lexington,5,1,-
3/19/2020,SC-Richland,8,0,-
3/19/2020,SC-Saluda,1,0,-
3/19/2020,SC-Spartanburg,1,0,-
3/19/2020,SC-York,1,0,-
3/19/2020,SC-Daily Sources Latest[1] • Mar 7 [19] • Mar 16 [20] • Mar 17 [21],,,-
3/19/2020,AL-Baldwin,1,-,-
3/19/2020,AL-Calhoun,1,-,-
3/19/2020,AL-Chambers,1,-,-
3/19/2020,AL-Elmore,5,-,-
3/19/2020,AL-Lee,10,-,-
3/19/2020,AL-Jefferson,34,-,-
3/19/2020,AL-Limestone,1,-,-
3/19/2020,AL-Madison,5,-,-
3/19/2020,AL-Montgomery,3,-,-
3/19/2020,AL-Shelby,9,-,-
3/19/2020,AL-St. Clair,1,-,-
3/19/2020,AL-Talladega,1,-,-
3/19/2020,AL-Tuscaloosa,4,-,-
3/19/2020,AL-Walker,1,-,-
3/19/2020,AR-Bradley,,0,-
3/19/2020,AR-Clark,,0,-
3/19/2020,AR-Cleburne,,0,-
3/19/2020,AR-Cleveland,,0,-
3/19/2020,AR-Craighead,,0,-
3/19/2020,AR-Desha,,0,-
3/19/2020,AR-Faulkner,,0,-
3/19/2020,AR-Garland,,0,-
3/19/2020,AR-Grant,,0,-
3/19/2020,AR-Independence,,0,-
3/19/2020,AR-Jefferson,,0,-
3/19/2020,AR-Lincoln,,0,-
3/19/2020,AR-Poinsett,,0,-
3/19/2020,AR-Pope,,0,-
3/19/2020,AR-Pulaski,,0,-
3/19/2020,AR-Saline,,0,-
3/19/2020,AR-Searcy,,0,-
3/19/2020,AR-Sevier,,0,-
3/19/2020,AR-Van Buren,,0,-
3/19/2020,AR-Washington,,0,-
3/19/2020,ME-Androscoggin,3,-,1
3/19/2020,ME-Cumberland,25,-,0
3/19/2020,ME-Hancock,1,-,0
3/19/2020,ME-Kennebec,3,-,0
3/19/2020,ME-Lincoln,3,-,0
3/19/2020,ME-Oxford,1,-,0
3/19/2020,ME-Penobscot,1,-,0
3/19/2020,ME-York,3,-,0
3/19/2020,ME-Unknown,12,-,0
3/19/2020,KY-Bourbon,2,1,-
3/19/2020,KY-Clark,2,,-
3/19/2020,KY-Daviess County,1,,-
3/19/2020,KY-Fayette,7,,-
3/19/2020,KY-Franklin,1,,-
3/19/2020,KY-Harrison,7,,-
3/19/2020,KY-Henderson,1,,-
3/19/2020,KY-Kenton,1,,-
3/19/2020,KY-Jefferson,10,,-
3/19/2020,KY-Lyon,1,,-
3/19/2020,KY-Montgomery,2,,-
3/19/2020,KY-Nelson,1,,-
3/19/2020,KY-Warren,1,,-
3/19/2020,KY-Source:[1][2][3],,,-
3/19/2020,IA-Adair,1,0,-
3/19/2020,IA-Allamakee,2,0,-
3/19/2020,IA-Black Hawk,1,0,-
3/19/2020,IA-Carroll,1,0,-
3/19/2020,IA-Dallas,5,0,-
3/19/2020,IA-Harrison,1,0,-
3/19/2020,IA-Johnson,21,0,-
3/19/2020,IA-Polk,3,0,-
3/19/2020,IA-Pottawattamie,1,0,-
3/19/2020,IA-Washington,1,0,-
3/19/2020,IA-Winneshiek,1,0,-
3/19/2020,WY-Albany,0,0,-
3/19/2020,WY-Big Horn,0,0,-
3/19/2020,WY-Campbell,0,0,-
3/19/2020,WY-Carbon,0,0,-
3/19/2020,WY-Converse,0,0,-
3/19/2020,WY-Crook,0,0,-
3/19/2020,WY-Fremont,8,0,-
3/19/2020,WY-Goshen,0,0,-
3/19/2020,WY-Hot Springs,0,0,-
3/19/2020,WY-Johnson,0,0,-
3/19/2020,WY-Laramie,3,0,-
3/19/2020,WY-Lincoln,0,0,-
3/19/2020,WY-Natrona,0,0,-
3/19/2020,WY-Niobrara,0,0,-
3/19/2020,WY-Park,1,0,-
3/19/2020,WY-Platte,0,0,-
3/19/2020,WY-Sheridan,4,0,-
3/19/2020,WY-Sublette,0,0,-
3/19/2020,WY-Sweetwater,0,0,-
3/19/2020,WY-Teton,1,0,-
3/19/2020,WY-Uinta,0,0,-
3/19/2020,WY-Washakie,0,0,-
3/19/2020,WY-Weston,0,0,-
3/19/2020,SD-Beadle,1,,-
3/19/2020,SD-Bon Homme,1,,-
3/19/2020,SD-Charles Mix,1,,-
3/19/2020,SD-Davison,1,1,-
3/19/2020,SD-McCook,1,,-
3/19/2020,SD-Minnehaha,5,,-
3/19/2020,SD-Pennington,1,,-
3/19/2020,AK-Anchorage,4,-,-
3/19/2020,AK-Gulf Coast,1,-,-
3/19/2020,AK-Interior,3,-,-
3/19/2020,AK-Mat-Su,0,-,-
3/19/2020,AK-Northern,0,-,-
3/19/2020,AK-Southeast,1,-,-
3/19/2020,AK-Southwest,0,-,-
3/19/2020,PR-San Juan,4,-,0
3/19/2020,PR-Mayagüez,1,-,0
3/19/2020,PR-Undisclosed,1,-,0
3/19/2020,KS-Butler,1,0,-
3/19/2020,KS-Cherokee,1,0,-
3/19/2020,KS-Douglas,1,0,-
3/19/2020,KS-Ford,1,0,-
3/19/2020,KS-Franklin,1,0,-
3/19/2020,KS-Jackson,1,0,-
3/19/2020,KS-Johnson,16,0,-
3/19/2020,KS-Leavenworth,2,0,-
3/19/2020,KS-Linn,1,0,-
3/19/2020,KS-Miami,1,0,-
3/19/2020,KS-Morris,2,0,-
3/19/2020,KS-Wyandotte,8,1,-
3/19/2020,NM-Bernalillo County,,-,-
3/19/2020,NM-Catron County,,-,-
3/19/2020,NM-Chaves County,,-,-
3/19/2020,NM-Cibola County,,-,-
3/19/2020,NM-Colfax County,,-,-
3/19/2020,NM-Curry County,,-,-
3/19/2020,NM-De Baca County,,-,-
3/19/2020,NM-Dona Ana County,,-,-
3/19/2020,NM-Eddy County,,-,-
3/19/2020,NM-Grant County,,-,-
3/19/2020,NM-Guadalupe County,,-,-
3/19/2020,NM-Harding County,,-,-
3/19/2020,NM-Hidalgo County,,-,-
3/19/2020,NM-Lea County,,-,-
3/19/2020,NM-Lincoln County,,-,-
3/19/2020,NM-Los Alamos County,,-,-
3/19/2020,NM-Luna County,,-,-
3/19/2020,NM-McKinley County,,-,-
3/19/2020,NM-Mora County,,-,-
3/19/2020,NM-Otero County,,-,-
3/19/2020,NM-Quay County,,-,-
3/19/2020,NM-Rio Arriba County,,-,-
3/19/2020,NM-Roosevelt County,,-,-
3/19/2020,NM-San Juan County,,-,-
3/19/2020,NM-San Miguel County,,-,-
3/19/2020,NM-Sandoval County,,-,-
3/19/2020,NM-Santa Fe County,,-,-
3/19/2020,NM-Sierra County,,-,-
3/19/2020,NM-Socorro County,,-,-
3/19/2020,NM-Taos County,,-,-
3/19/2020,NM-Torrance County,,-,-
3/19/2020,NM-Union County,,-,-
3/19/2020,NM-Valencia County,,-,-
3/19/2020,MO-Boone,1,-,-
3/19/2020,MO-Cass,3,-,-
3/19/2020,MO-Christian,2,-,-
3/19/2020,MO-Cole,2,-,-
3/19/2020,MO-Greene,6,-,-
3/19/2020,MO-Henry,1,-,-
3/19/2020,MO-Jackson,2,-,-
3/19/2020,MO-St. Louis City,3,-,-
3/19/2020,MO-St. Louis County,8,-,-
3/19/2020,MN-Anoka,5,-,
3/19/2020,MN-Benton,1,-,
3/19/2020,MN-Blue Earth,2,-,
3/19/2020,MN-Carver,3,-,
3/19/2020,MN-Dakota,7,-,
3/19/2020,MN-Hennepin,33,-,
3/19/2020,MN-Martin,3,-,
3/19/2020,MN-Mower,1,-,
3/19/2020,MN-Nicollet,2,-,
3/19/2020,MN-Olmsted,6,-,
3/19/2020,MN-Ramsey,12,-,
3/19/2020,MN-Renville,1,-,
3/19/2020,MN-Rice,1,-,
3/19/2020,MN-Scott,1,-,
3/19/2020,MN-Stearns,4,-,
3/19/2020,MN-Wadena,1,-,
3/19/2020,MN-Waseca,1,-,
3/19/2020,MN-Washington,3,-,
3/19/2020,MN-Wright,2,-,
3/19/2020,MS-DeSoto,1,-,-
3/19/2020,MS-Forrest,1,-,-
3/19/2020,MS-Harrison,3,-,-
3/19/2020,MS-Holmes,1,-,-
3/19/2020,MS-Jackson,1,-,-
3/19/2020,MS-Jones,1,-,-
3/19/2020,MS-Pearl River,3,-,-
3/19/2020,MS-Smith,1,-,-
3/19/2020,MS-Walthall,1,-,-
3/19/2020,MS-Wilkinson,1,-,-
3/19/2020,MS-Winston,1,-,-
3/19/2020,MS-Yazoo,1,-,-
3/19/2020,OK-Canadian,2,-,-
3/19/2020,OK-Cleveland,9,-,-
3/19/2020,OK-Custer,1,-,-
3/19/2020,OK-Grady,1,-,-
3/19/2020,OK-Jackson,1,-,-
3/19/2020,OK-Kay,2,-,-
3/19/2020,OK-Logan,1,-,-
3/19/2020,OK-McClain,1,-,-
3/19/2020,OK-Oklahoma,18,-,-
3/19/2020,OK-Pawnee,1,-,-
3/19/2020,OK-Payne,1,-,-
3/19/2020,OK-Tulsa,5,-,-
3/19/2020,OK-Washington,1,-,-
3/19/2020,OH-Ashland,1,-,-
3/19/2020,OH-Belmont,2,-,-
3/19/2020,OH-Butler,8,-,-
3/19/2020,OH-Clark,1,-,-
3/19/2020,OH-Coshocton,2,-,-
3/19/2020,OH-Cuyahoga,53,-,-
3/19/2020,OH-Darke,1,-,-
3/19/2020,OH-Delaware,2,-,-
3/19/2020,OH-Franklin,10,-,-
3/19/2020,OH-Geauga,1,-,-
3/19/2020,OH-Hamilton,1,-,-
3/19/2020,OH-Huron,1,-,-
3/19/2020,OH-Lake,2,-,-
3/19/2020,OH-Lorain,6,-,-
3/19/2020,OH-Lucas,1,-,-
3/19/2020,OH-Mahoning,5,-,-
3/19/2020,OH-Medina,5,-,-
3/19/2020,OH-Miami,1,-,-
3/19/2020,OH-Montgomery,1,-,-
3/19/2020,OH-Richland,1,-,-
3/19/2020,OH-Stark,5,-,-
3/19/2020,OH-Summit,6,-,-
3/19/2020,OH-Trumbull,2,-,-
3/19/2020,OH-Tuscarawas,1,-,-
3/19/2020,OH-Total OH cases,119,-,-
3/19/2020,CT-Fairfield,102,-,-
3/19/2020,CT-Hartford,18,-,-
3/19/2020,CT-Litchfield,7,-,-
3/19/2020,CT-Middlesex,3,-,-
3/19/2020,CT-New Haven,23,-,-
3/19/2020,CT-Tolland,4,-,-
3/19/2020,CT-Windham,2,-,-
3/19/2020,FL-Alachua,11,-,-
3/19/2020,FL-Brevard,3,-,-
3/19/2020,FL-Broward,96,-,-
3/19/2020,FL-Charlotte,1,-,-
3/19/2020,FL-Citrus,3,-,-
3/19/2020,FL-Clay,4,-,-
3/19/2020,FL-Collier,18,-,-
3/19/2020,FL-Miami-Dade,101,-,-
3/19/2020,FL-Duval,15,-,-
3/19/2020,FL-Escambia,1,-,-
3/19/2020,FL-Gadsden,1,-,-
3/19/2020,FL-Hernando,4,-,-
3/19/2020,FL-Hillsborough,20,-,-
3/19/2020,FL-Indian River,1,-,-
3/19/2020,FL-Jackson,1,-,-
3/19/2020,FL-Lake,3,-,-
3/19/2020,FL-Lee,11,-,-
3/19/2020,FL-Leon,4,-,-
3/19/2020,FL-Manatee,9,-,-
3/19/2020,FL-Martin,1,-,-
3/19/2020,FL-Nassau,1,-,-
3/19/2020,FL-Okaloosa,5,-,-
3/19/2020,FL-Orange,19,-,-
3/19/2020,FL-Osceola,13,-,-
3/19/2020,FL-Palm Beach,29,-,-
3/19/2020,FL-Pasco,5,-,-
3/19/2020,FL-Pinellas,16,-,-
3/19/2020,FL-Polk,4,-,-
3/19/2020,FL-St. Johns,4,-,-
3/19/2020,FL-Santa Rosa,2,-,-
3/19/2020,FL-Sarasota,6,-,-
3/19/2020,FL-Seminole,8,-,-
3/19/2020,FL-Sumter,2,-,-
3/19/2020,FL-Volusia,9,-,-
3/19/2020,FL-Walton,1,-,-
3/19/2020,TX-Bell,1,-,-
3/19/2020,TX-Bexar,6,-,-
3/19/2020,TX-Bowie,1,-,-
3/19/2020,TX-Brazoria,2,-,-
3/19/2020,TX-Brazos,1,-,-
3/19/2020,TX-Collin,7,-,-
3/19/2020,TX-Dallas,20,-,-
3/19/2020,TX-Denton,4,-,-
3/19/2020,TX-DeWitt,1,-,-
3/19/2020,TX-El Paso,3,-,-
3/19/2020,TX-Fort Bend,9,-,-
3/19/2020,TX-Galveston,2,-,-
3/19/2020,TX-Gregg,1,-,-
3/19/2020,TX-Harris,10,-,-
3/19/2020,TX-Hays,3,-,-
3/19/2020,TX-Johnson,2,-,-
3/19/2020,TX-Lavaca,1,-,-
3/19/2020,TX-Matagorda,3,-,-
3/19/2020,TX-McLennan,6,-,-
3/19/2020,TX-Medina,1,-,-
3/19/2020,TX-Montgomery,3,-,-
3/19/2020,TX-Rusk,1,-,-
3/19/2020,TX-Smith,5,-,-
3/19/2020,TX-Tarrant,5,-,-
3/19/2020,TX-Travis,7,-,-
3/19/2020,TX-Webb,1,-,-
3/19/2020,TX-Williamson,2,-,-
3/19/2020,TX-Pending County Assignment,35,-,-
3/20/2020,PA-Adams,4,0,-
3/20/2020,PA-Allegheny,28,0,-
3/20/2020,PA-Beaver,3,0,-
3/20/2020,PA-Berks,5,0,-
3/20/2020,PA-Bucks,16,0,-
3/20/2020,PA-Centre,1,0,-
3/20/2020,PA-Chester,17,0,-
3/20/2020,PA-Cumberland,11,0,-
3/20/2020,PA-Delaware,23,0,-
